5149
72	0.3313364570494643	0.9103394339854994	0.24392471617461992
73	0.2503122442786459	0.9341780134044985	0.2503122442786459
74	0.16773301701949095	0.9512612099722668	0.25488967300312154
75	0.08412320235441353	0.9615326027867228	0.25764188441289787
76	0.	0.9649599004627795	0.2585602260574183
77	0.9387529281651225	0.	0.34167812318234303
78	0.9355964572883207	0.08185408364774442	0.3405292617378591
79	0.9261259721673574	0.163300996427962	0.33708228704976745
80	0.9103394339854994	0.24392471617461992	0.3313364570494643
81	0.8882373642252722	0.32329196154106643	0.32329196154106643
82	0.8598286829704715	0.4009446995704573	0.31295204716956276
83	0.8251387713344853	0.4763940917487621	0.300325951904739
84	0.7842195807359154	0.5491164620429458	0.2854325845165941
85	0.7371614733291831	0.6185519203886178	0.2683048341396417
86	0.6841062876929643	0.6841062876929643	0.24899432579459024
87	0.6185519203886178	0.7371614733291831	0.2683048341396417
88	0.549116462042946	0.7842195807359155	0.28543258451659415
89	0.4763940917487622	0.8251387713344854	0.30032595190473904
90	0.4009446995704573	0.8598286829704715	0.31295204716956276
91	0.32329196154106643	0.8882373642252722	0.32329196154106643
92	0.24392471617461992	0.9103394339854994	0.3313364570494643
93	0.16330099642796206	0.9261259721673578	0.3370822870497676
94	0.08185408364774444	0.9355964572883209	0.34052926173785913
95	0.	0.9387529281651225	0.34167812318234303
96	0.9054014792496135	0.	0.4221956434789588
97	0.9025686251483995	0.07896452275466416	0.42087466191712697
98	0.8940571798005209	0.15764640309495107	0.4169057097694434
99	0.8798298041157943	0.23574968548965994	0.41027137553220716
100	0.8598286829704715	0.31295204716956276	0.4009446995704573
101	0.8339823123495089	0.3888923390143901	0.3888923390143901
102	0.8022152793142419	0.46315920746010836	0.3740791282331822
103	0.7644612009314015	0.5352814955610148	0.35647411235667964
104	0.720678868411038	0.6047213726809615	0.3360580754105455
105	0.6708713913035801	0.6708713913035801	0.31283246740195814
106	0.6047213726809615	0.720678868411038	0.3360580754105455
107	0.5352814955610148	0.7644612009314015	0.35647411235667964
108	0.46315920746010814	0.8022152793142415	0.37407912823318207
109	0.3888923390143901	0.8339823123495089	0.3888923390143901
110	0.31295204716956276	0.8598286829704715	0.4009446995704573
111	0.23574968548966	0.8798298041157945	0.41027137553220727
112	0.1576464030949511	0.8940571798005211	0.4169057097694435
113	0.07896452275466416	0.9025686251483995	0.42087466191712697
114	0.	0.9054014792496135	0.4221956434789588
115	0.8651593783806542	0.	0.49949999999999994
116	0.8626867093548085	0.07547530724302944	0.4980724038723111
117	0.8552453620411917	0.15080283245364134	0.49377613999766096
118	0.8427664129389889	0.22581857975507616	0.48657141537430054
119	0.8251387713344854	0.30032595190473904	0.4763940917487622
120	0.8022152793142415	0.37407912823318207	0.46315920746010814
121	0.773822072572242	0.446766381904458	0.446766381904458
122	0.7397719276710356	0.5179938803111872	0.42710752157980075
123	0.6998823529995419	0.5872710242694025	0.40407726490535417
124	0.6539990170372691	0.6539990170372691	0.37758650853621795
125	0.5872710242694023	0.6998823529995417	0.40407726490535406
126	0.5179938803111871	0.7397719276710354	0.42710752157980064
127	0.446766381904458	0.773822072572242	0.446766381904458
128	0.3740791282331822	0.8022152793142419	0.46315920746010836
129	0.300325951904739	0.8251387713344853	0.4763940917487621
130	0.2258185797550761	0.8427664129389887	0.4865714153743004
131	0.15080283245364143	0.8552453620411921	0.4937761399976612
132	0.07547530724302944	0.8626867093548085	0.4980724038723111
133	0.	0.8651593783806542	0.49949999999999994
134	0.818332892244703	0.	0.573002859914695
135	0.8162394373445281	0.07141169749042495	0.5715370070126905
136	0.8099279377754922	0.14281214785938603	0.5671176474370443
137	0.7993055495015167	0.21417327649464615	0.5596797710938162
138	0.7842195807359155	0.28543258451659415	0.549116462042946
139	0.7644612009314015	0.35647411235667964	0.5352814955610148
140	0.7397719276710354	0.42710752157980064	0.5179938803111871
141	0.709854210686168	0.49704526935235827	0.49704526935235827
142	0.674387776587086	0.5658785346046897	0.47221140484276314
143	0.6330535869504174	0.6330535869504174	0.4432688936733781
144	0.5658785346046895	0.6743877765870857	0.4722114048427629
145	0.49704526935235827	0.709854210686168	0.49704526935235827
146	0.42710752157980075	0.7397719276710356	0.5179938803111872
147	0.35647411235667964	0.7644612009314015	0.5352814955610148
148	0.2854325845165941	0.7842195807359154	0.5491164620429458
149	0.21417327649464615	0.7993055495015167	0.5596797710938162
150	0.142812147859386	0.8099279377754921	0.5671176474370442
151	0.07141169749042497	0.8162394373445284	0.5715370070126907
152	0.	0.818332892244703	0.573002859914695
153	0.7652783986758592	0.	0.6421448220768528
154	0.7635654635417604	0.06680332191982127	0.6407074988375999
155	0.7583912214080217	0.13372483426668144	0.6363657941715579
156	0.7496491856131163	0.20086789389168333	0.6290303551603141
157	0.7371614733291831	0.2683048341396417	0.6185519203886178
158	0.720678868411038	0.3360580754105455	0.6047213726809615
159	0.6998823529995417	0.40407726490535406	0.5872710242694023
160	0.6743877765870857	0.4722114048427629	0.5658785346046895
161	0.6437560770941998	0.5401754868578756	0.5401754868578756
162	0.6075122820089317	0.6075122820089317	0.5097633317693623
163	0.5401754868578756	0.6437560770941998	0.5401754868578756
164	0.47221140484276314	0.674387776587086	0.5658785346046897
165	0.40407726490535417	0.6998823529995419	0.5872710242694025
166	0.3360580754105455	0.720678868411038	0.6047213726809615
167	0.2683048341396417	0.7371614733291831	0.6185519203886178
168	0.2008678938916833	0.7496491856131162	0.629030355160314
169	0.1337248342666815	0.7583912214080221	0.6363657941715581
170	0.06680332191982129	0.7635654635417606	0.6407074988376
171	0.	0.7652783986758592	0.6421448220768528
172	0.706399674405361	0.	0.706399674405361
173	0.7050517992511438	0.06168403963303064	0.7050517992511438
174	0.7009721693167035	0.12360030617627722	0.7009721693167035
175	0.694051844016259	0.18597063110948814	0.694051844016259
176	0.6841062876929643	0.24899432579459024	0.6841062876929643
177	0.6708713913035801	0.31283246740195814	0.6708713913035801
178	0.6539990170372691	0.37758650853621795	0.6539990170372691
179	0.6330535869504174	0.4432688936733781	0.6330535869504174
180	0.6075122820089317	0.5097633317693623	0.6075122820089317
181	0.5767729189204359	0.5767729189204359	0.5767729189204359
182	0.5097633317693623	0.6075122820089317	0.6075122820089317
183	0.4432688936733781	0.6330535869504174	0.6330535869504174
184	0.37758650853621795	0.6539990170372691	0.6539990170372691
185	0.31283246740195814	0.6708713913035801	0.6708713913035801
186	0.24899432579459024	0.6841062876929643	0.6841062876929643
187	0.18597063110948814	0.694051844016259	0.694051844016259
188	0.12360030617627722	0.7009721693167035	0.7009721693167035
189	0.06168403963303064	0.7050517992511438	0.7050517992511438
190	0.	0.706399674405361	0.706399674405361
191	0.6421448220768528	0.	0.7652783986758592
192	0.6407074988376	0.06680332191982129	0.7635654635417606
193	0.6363657941715581	0.1337248342666815	0.7583912214080221
194	0.629030355160314	0.2008678938916833	0.7496491856131162
195	0.6185519203886178	0.2683048341396417	0.7371614733291831
196	0.6047213726809615	0.3360580754105455	0.720678868411038
197	0.5872710242694025	0.40407726490535417	0.6998823529995419
198	0.5658785346046897	0.47221140484276314	0.674387776587086
199	0.5401754868578756	0.5401754868578756	0.6437560770941998
200	0.4722114048427629	0.5658785346046895	0.6743877765870857
201	0.40407726490535406	0.5872710242694023	0.6998823529995417
202	0.3360580754105455	0.6047213726809615	0.720678868411038
203	0.2683048341396417	0.6185519203886178	0.7371614733291831
204	0.20086789389168333	0.6290303551603141	0.7496491856131163
205	0.13372483426668144	0.6363657941715579	0.7583912214080217
206	0.06680332191982127	0.6407074988375999	0.7635654635417604
207	0.	0.6421448220768528	0.7652783986758592
208	0.573002859914695	0.	0.818332892244703
209	0.5715370070126907	0.07141169749042497	0.8162394373445284
210	0.5671176474370442	0.142812147859386	0.8099279377754921
211	0.5596797710938162	0.21417327649464615	0.7993055495015167
212	0.5491164620429458	0.2854325845165941	0.7842195807359154
213	0.5352814955610148	0.35647411235667964	0.7644612009314015
214	0.5179938803111872	0.42710752157980075	0.7397719276710356
215	0.49704526935235827	0.49704526935235827	0.709854210686168
216	0.42710752157980064	0.5179938803111871	0.7397719276710354
217	0.35647411235667964	0.5352814955610148	0.7644612009314015
218	0.28543258451659415	0.549116462042946	0.7842195807359155
219	0.21417327649464615	0.5596797710938162	0.7993055495015167
220	0.14281214785938603	0.5671176474370443	0.8099279377754922
221	0.07141169749042495	0.5715370070126905	0.8162394373445281
222	0.	0.573002859914695	0.818332892244703
223	0.49949999999999994	0.	0.8651593783806542
224	0.4980724038723111	0.07547530724302944	0.8626867093548085
225	0.4937761399976612	0.15080283245364143	0.8552453620411921
226	0.4865714153743004	0.2258185797550761	0.8427664129389887
227	0.4763940917487621	0.300325951904739	0.8251387713344853
228	0.46315920746010836	0.3740791282331822	0.8022152793142419
229	0.446766381904458	0.446766381904458	0.773822072572242
230	0.37407912823318207	0.46315920746010814	0.8022152793142415
231	0.30032595190473904	0.4763940917487622	0.8251387713344854
232	0.22581857975507616	0.48657141537430054	0.8427664129389889
233	0.15080283245364134	0.49377613999766096	0.8552453620411917
234	0.07547530724302944	0.4980724038723111	0.8626867093548085
235	0.	0.49949999999999994	0.8651593783806542
236	0.4221956434789588	0.	0.9054014792496135
237	0.42087466191712697	0.07896452275466416	0.9025686251483995
238	0.4169057097694435	0.1576464030949511	0.8940571798005211
239	0.41027137553220727	0.23574968548966	0.8798298041157945
240	0.4009446995704573	0.31295204716956276	0.8598286829704715
241	0.3888923390143901	0.3888923390143901	0.8339823123495089
242	0.31295204716956276	0.4009446995704573	0.8598286829704715
243	0.23574968548965994	0.41027137553220716	0.8798298041157943
244	0.15764640309495107	0.4169057097694434	0.8940571798005209
245	0.07896452275466416	0.42087466191712697	0.9025686251483995
246	0.	0.4221956434789588	0.9054014792496135
247	0.34167812318234303	0.	0.9387529281651225
248	0.34052926173785913	0.08185408364774444	0.9355964572883209
249	0.3370822870497676	0.16330099642796206	0.9261259721673578
250	0.3313364570494643	0.24392471617461992	0.9103394339854994
251	0.32329196154106643	0.32329196154106643	0.8882373642252722
252	0.24392471617461992	0.3313364570494643	0.9103394339854994
253	0.163300996427962	0.33708228704976745	0.9261259721673574
254	0.08185408364774442	0.3405292617378591	0.9355964572883207
255	0.	0.34167812318234303	0.9387529281651225
256	0.2585602260574183	0.	0.9649599004627795
257	0.25764188441289787	0.08412320235441353	0.9615326027867228
258	0.25488967300312154	0.16773301701949095	0.9512612099722668
259	0.2503122442786459	0.2503122442786459	0.9341780134044985
260	0.16773301701949092	0.2548896730031215	0.9512612099722667
261	0.08412320235441353	0.25764188441289787	0.9615326027867228
262	0.	0.2585602260574183	0.9649599004627795
263	0.17347452948926342	0.	0.9838229452591959
264	0.17283420160107268	0.0857556413028403	0.9801914653483055
265	0.17091678187628948	0.17091678187628948	0.9693172377225662
266	0.08575564130284032	0.1728342016010727	0.9801914653483057
267	0.	0.17347452948926342	0.9838229452591959
268	0.08706858700491052	0.	0.9951985033936538
269	0.08673976727038336	0.08673976727038336	0.9914400766298282
270	0.	0.08706858700491052	0.9951985033936538
271	0.	0.	0.999
272	1.1656666666666666	0.	0.
273	1.1612309530756115	0.10159454412952022	0.
274	1.1479575707612306	0.20241589243375185	0.
275	1.125947538177624	0.30169673357450505	0.
276	1.0953683649627741	0.3986814804032879	0.
277	1.056452777089055	0.492632020435742	0.
278	1.009496945678061	0.5828333333333334	0.
279	0.954858232959535	0.6685989326398694	0.
280	0.8929524725290222	0.7492760903579426	0.
281	0.8242508046031188	0.8242508046031188	0.
282	0.7492760903579426	0.8929524725290222	0.
283	0.6685989326398694	0.954858232959535	0.
284	0.5828333333333334	1.009496945678061	0.
285	0.492632020435742	1.056452777089055	0.
286	0.3986814804032879	1.0953683649627741	0.
287	0.30169673357450505	1.125947538177624	0.
288	0.20241589243375185	1.1479575707612306	0.
289	0.10159454412952022	1.1612309530756115	0.
290	0.	1.1656666666666666	0.
291	1.1612309530756115	0.	0.10159454412952022
292	1.156845494819656	0.10121086624775795	0.10121086624775795
293	1.1437202383460208	0.20166873640271976	0.10006255510044462
294	1.1219484524341576	0.30062518177908043	0.09815777064844318
295	1.0916852890014206	0.39734095038281386	0.0955100869256464
296	1.0531473080226736	0.4910906548962939	0.09213845047482834
297	1.006611752623879	0.5811675663468374	0.0880671169265512
298	0.9524155196509224	0.6668885263674936	0.08332556093560761
299	0.890953762430943	0.7475989734518141	0.07794835393847681
300	0.8226780587191359	0.8226780587191359	0.07197500386943884
301	0.7475989734518143	0.8909537624309432	0.07794835393847682
302	0.6668885263674936	0.9524155196509224	0.08332556093560761
303	0.5811675663468374	1.006611752623879	0.0880671169265512
304	0.4910906548962939	1.0531473080226736	0.09213845047482834
305	0.39734095038281386	1.0916852890014206	0.0955100869256464
306	0.3006251817790803	1.1219484524341572	0.09815777064844314
307	0.20166873640271973	1.1437202383460205	0.1000625551004446
308	0.10121086624775795	1.156845494819656	0.10121086624775795
309	0.	1.1612309530756115	0.10159454412952022
310	1.1479575707612306	0.	0.20241589243375185
311	1.1437202383460205	0.1000625551004446	0.20166873640271973
312	1.1310318252638683	0.19943142683396203	0.19943142683396203
313	1.1099634472048772	0.29741380930661193	0.19571650334239565
314	1.0806348096994491	0.39331890484252147	0.19054507324277048
315	1.0432158684559296	0.4864595485698176	0.18394710431199324
316	0.9979289392919746	0.5761545417323392	0.17596179682695492
317	0.9450510505174826	0.6617318695653464	0.16663799835311072
318	0.884916283371322	0.7425329269996456	0.15603461642662161
319	0.8179178098433474	0.8179178098433474	0.14422097787735783
320	0.7425329269996456	0.884916283371322	0.15603461642662161
321	0.6617318695653465	0.9450510505174827	0.16663799835311074
322	0.5761545417323392	0.9979289392919746	0.17596179682695492
323	0.4864595485698176	1.0432158684559296	0.18394710431199324
324	0.39331890484252147	1.0806348096994491	0.19054507324277048
325	0.297413809306612	1.1099634472048774	0.1957165033423957
326	0.19943142683396203	1.1310318252638683	0.19943142683396203
327	0.10006255510044462	1.1437202383460208	0.20166873640271976
328	0.	1.1479575707612306	0.20241589243375185
329	1.125947538177624	0.	0.30169673357450505
330	1.1219484524341572	0.09815777064844314	0.3006251817790803
331	1.1099634472048774	0.1957165033423957	0.297413809306612
332	1.0900302011596699	0.2920727121262678	0.2920727121262678
333	1.0622145480971943	0.38661447791190406	0.28461953035123316
334	1.0266148898875316	0.4787183851305066	0.27508063068313005
335	0.9833680834326471	0.5677478276823251	0.2634926838183187
336	0.9326564920276288	0.6530531062779696	0.24990455385444696
337	0.8747157831461685	0.7339736910228956	0.23437938770077288
338	0.8098429424507365	0.8098429424507365	0.21699676242571903
339	0.7339736910228958	0.8747157831461688	0.234379387700773
340	0.6530531062779696	0.9326564920276289	0.249904553854447
341	0.5677478276823251	0.9833680834326471	0.2634926838183187
342	0.4787183851305067	1.0266148898875318	0.2750806306831301
343	0.3866144779119041	1.0622145480971945	0.2846195303512332
344	0.2920727121262678	1.0900302011596699	0.2920727121262678
345	0.19571650334239565	1.1099634472048772	0.29741380930661193
346	0.09815777064844318	1.1219484524341576	0.30062518177908043
347	0.	1.125947538177624	0.30169673357450505
348	1.0953683649627741	0.	0.3986814804032879
349	1.0916852890014206	0.0955100869256464	0.39734095038281386
350	1.0806348096994491	0.19054507324277048	0.39331890484252147
351	1.0622145480971945	0.2846195303512332	0.3866144779119041
352	1.0364251126779371	0.37722789106076393	0.37722789106076393
353	1.0032769116942737	0.46783570717313605	0.3651629325832368
354	0.9627995606795783	0.5558725855340079	0.3504303816519428
355	0.9150536782894547	0.6407274834047987	0.33305230165316296
356	0.8601447021128307	0.7217471023019675	0.3130670687308398
357	0.7982381341549202	0.7982381341549202	0.29053492068858255
358	0.7217471023019676	0.8601447021128308	0.31306706873083984
359	0.640727483404799	0.9150536782894552	0.33305230165316313
360	0.5558725855340079	0.9627995606795783	0.3504303816519428
361	0.46783570717313616	1.003276911694274	0.3651629325832369
362	0.37722789106076393	1.0364251126779371	0.37722789106076393
363	0.28461953035123316	1.0622145480971943	0.38661447791190406
364	0.19054507324277048	1.0806348096994491	0.39331890484252147
365	0.0955100869256464	1.0916852890014206	0.39734095038281386
366	0.	1.0953683649627741	0.3986814804032879
367	1.056452777089055	0.	0.492632020435742
368	1.0531473080226736	0.09213845047482834	0.4910906548962939
369	1.0432158684559296	0.18394710431199324	0.4864595485698176
370	1.0266148898875318	0.2750806306831301	0.4787183851305067
371	1.003276911694274	0.3651629325832369	0.46783570717313616
372	0.9731185005960068	0.45377260912022754	0.45377260912022754
373	0.9360516622495506	0.5404296791751747	0.4364880585356816
374	0.891998938824528	0.624584381039996	0.4159459362400095
375	0.8409122465243241	0.7056091559110182	0.3921238203906164
376	0.7827952136765498	0.7827952136765498	0.3650234029044537
377	0.7056091559110182	0.8409122465243241	0.3921238203906164
378	0.6245843810399961	0.8919989388245281	0.41594593624000953
379	0.5404296791751747	0.9360516622495507	0.4364880585356817
380	0.45377260912022754	0.9731185005960068	0.45377260912022754
381	0.3651629325832368	1.0032769116942737	0.46783570717313605
382	0.27508063068313005	1.0266148898875316	0.4787183851305066
383	0.18394710431199324	1.0432158684559296	0.4864595485698176
384	0.09213845047482834	1.0531473080226736	0.4910906548962939
385	0.	1.056452777089055	0.492632020435742
386	1.009496945678061	0.	0.5828333333333334
387	1.006611752623879	0.0880671169265512	0.5811675663468374
388	0.9979289392919746	0.17596179682695492	0.5761545417323392
389	0.9833680834326471	0.2634926838183187	0.5677478276823251
390	0.9627995606795783	0.3504303816519428	0.5558725855340079
391	0.9360516622495507	0.4364880585356817	0.5404296791751747
392	0.9029215174458225	0.5213019811544509	0.5213019811544509
393	0.8631906676895598	0.6044126124285022	0.4983633643525401
394	0.8166461756554548	0.6852475047948283	0.4714908893473552
395	0.7631079621552653	0.7631079621552653	0.4405805873710892
396	0.6852475047948282	0.8166461756554547	0.47149088934735517
397	0.6044126124285023	0.86319066768956	0.49836336435254025
398	0.5213019811544509	0.9029215174458225	0.5213019811544509
399	0.4364880585356816	0.9360516622495506	0.5404296791751747
400	0.3504303816519428	0.9627995606795783	0.5558725855340079
401	0.2634926838183187	0.9833680834326471	0.5677478276823251
402	0.17596179682695492	0.9979289392919746	0.5761545417323392
403	0.0880671169265512	1.006611752623879	0.5811675663468374
404	0.	1.009496945678061	0.5828333333333334
405	0.954858232959535	0.	0.6685989326398694
406	0.9524155196509224	0.08332556093560761	0.6668885263674936
407	0.9450510505174827	0.16663799835311074	0.6617318695653465
408	0.9326564920276289	0.249904553854447	0.6530531062779696
409	0.9150536782894552	0.33305230165316313	0.640727483404799
410	0.8919989388245281	0.41594593624000953	0.6245843810399961
411	0.86319066768956	0.49836336435254025	0.6044126124285023
412	0.8282816732631065	0.5799690713797788	0.5799690713797788
413	0.7868982498248379	0.6602860312020685	0.5509920863313789
414	0.7386681326545246	0.7386681326545246	0.5172209947199878
415	0.6602860312020685	0.7868982498248378	0.5509920863313787
416	0.5799690713797788	0.8282816732631065	0.5799690713797788
417	0.4983633643525401	0.8631906676895598	0.6044126124285022
418	0.4159459362400095	0.891998938824528	0.624584381039996
419	0.33305230165316296	0.9150536782894547	0.6407274834047987
420	0.24990455385444696	0.9326564920276288	0.6530531062779696
421	0.16663799835311072	0.9450510505174826	0.6617318695653464
422	0.08332556093560761	0.9524155196509224	0.6668885263674936
423	0.	0.954858232959535	0.6685989326398694
424	0.8929524725290222	0.	0.7492760903579426
425	0.8909537624309432	0.07794835393847682	0.7475989734518143
426	0.884916283371322	0.15603461642662161	0.7425329269996456
427	0.8747157831461688	0.234379387700773	0.7339736910228958
428	0.8601447021128308	0.31306706873083984	0.7217471023019676
429	0.8409122465243241	0.3921238203906164	0.7056091559110182
430	0.8166461756554547	0.47149088934735517	0.6852475047948282
431	0.7868982498248378	0.5509920863313787	0.6602860312020685
432	0.7511561566894953	0.6302948540346986	0.6302948540346986
433	0.7088656824108223	0.7088656824108223	0.5948089326651518
434	0.6302948540346986	0.7511561566894953	0.6302948540346986
435	0.5509920863313789	0.7868982498248379	0.6602860312020685
436	0.4714908893473552	0.8166461756554548	0.6852475047948283
437	0.3921238203906164	0.8409122465243241	0.7056091559110182
438	0.3130670687308398	0.8601447021128307	0.7217471023019675
439	0.23437938770077288	0.8747157831461685	0.7339736910228956
440	0.15603461642662161	0.884916283371322	0.7425329269996456
441	0.07794835393847681	0.890953762430943	0.7475989734518141
442	0.	0.8929524725290222	0.7492760903579426
443	0.8242508046031188	0.	0.8242508046031188
444	0.8226780587191359	0.07197500386943884	0.8226780587191359
445	0.8179178098433474	0.14422097787735783	0.8179178098433474
446	0.8098429424507365	0.21699676242571903	0.8098429424507365
447	0.7982381341549202	0.29053492068858255	0.7982381341549202
448	0.7827952136765498	0.3650234029044537	0.7827952136765498
449	0.7631079621552653	0.4405805873710892	0.7631079621552653
450	0.7386681326545246	0.5172209947199878	0.7386681326545246
451	0.7088656824108223	0.5948089326651518	0.7088656824108223
452	0.6729979637853738	0.6729979637853738	0.6729979637853738
453	0.5948089326651518	0.7088656824108223	0.7088656824108223
454	0.5172209947199878	0.7386681326545246	0.7386681326545246
455	0.4405805873710892	0.7631079621552653	0.7631079621552653
456	0.3650234029044537	0.7827952136765498	0.7827952136765498
457	0.29053492068858255	0.7982381341549202	0.7982381341549202
458	0.21699676242571903	0.8098429424507365	0.8098429424507365
459	0.14422097787735783	0.8179178098433474	0.8179178098433474
460	0.07197500386943884	0.8226780587191359	0.8226780587191359
461	0.	0.8242508046031188	0.8242508046031188
462	0.7492760903579426	0.	0.8929524725290222
463	0.7475989734518141	0.07794835393847681	0.890953762430943
464	0.7425329269996456	0.15603461642662161	0.884916283371322
465	0.7339736910228956	0.23437938770077288	0.8747157831461685
466	0.7217471023019675	0.3130670687308398	0.8601447021128307
467	0.7056091559110182	0.3921238203906164	0.8409122465243241
468	0.6852475047948283	0.4714908893473552	0.8166461756554548
469	0.6602860312020685	0.5509920863313789	0.7868982498248379
470	0.6302948540346986	0.6302948540346986	0.7511561566894953
471	0.5509920863313787	0.6602860312020685	0.7868982498248378
472	0.47149088934735517	0.6852475047948282	0.8166461756554547
473	0.3921238203906164	0.7056091559110182	0.8409122465243241
474	0.31306706873083984	0.7217471023019676	0.8601447021128308
475	0.234379387700773	0.7339736910228958	0.8747157831461688
476	0.15603461642662161	0.7425329269996456	0.884916283371322
477	0.07794835393847682	0.7475989734518143	0.8909537624309432
478	0.	0.7492760903579426	0.8929524725290222
479	0.6685989326398694	0.	0.954858232959535
480	0.6668885263674936	0.08332556093560761	0.9524155196509224
481	0.6617318695653464	0.16663799835311072	0.9450510505174826
482	0.6530531062779696	0.24990455385444696	0.9326564920276288
483	0.6407274834047987	0.33305230165316296	0.9150536782894547
484	0.624584381039996	0.4159459362400095	0.891998938824528
485	0.6044126124285022	0.4983633643525401	0.8631906676895598
486	0.5799690713797788	0.5799690713797788	0.8282816732631065
487	0.49836336435254025	0.6044126124285023	0.86319066768956
488	0.41594593624000953	0.6245843810399961	0.8919989388245281
489	0.33305230165316313	0.640727483404799	0.9150536782894552
490	0.249904553854447	0.6530531062779696	0.9326564920276289
491	0.16663799835311074	0.6617318695653465	0.9450510505174827
492	0.08332556093560761	0.6668885263674936	0.9524155196509224
493	0.	0.6685989326398694	0.954858232959535
494	0.5828333333333334	0.	1.009496945678061
495	0.5811675663468374	0.0880671169265512	1.006611752623879
496	0.5761545417323392	0.17596179682695492	0.9979289392919746
497	0.5677478276823251	0.2634926838183187	0.9833680834326471
498	0.5558725855340079	0.3504303816519428	0.9627995606795783
499	0.5404296791751747	0.4364880585356816	0.9360516622495506
500	0.5213019811544509	0.5213019811544509	0.9029215174458225
501	0.4364880585356817	0.5404296791751747	0.9360516622495507
502	0.3504303816519428	0.5558725855340079	0.9627995606795783
503	0.2634926838183187	0.5677478276823251	0.9833680834326471
504	0.17596179682695492	0.5761545417323392	0.9979289392919746
505	0.0880671169265512	0.5811675663468374	1.006611752623879
506	0.	0.5828333333333334	1.009496945678061
507	0.492632020435742	0.	1.056452777089055
508	0.4910906548962939	0.09213845047482834	1.0531473080226736
